time,mass_kg,weight_n,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,max_thrust,max_torque,thrust_fx,thrust_fy,thrust_fz,drag_fx,drag_fy,drag_fz,aero_fx,aero_fy,aero_fz,total_fx,total_fy,total_fz,world_fx,world_fy,world_fz,aero_mx,aero_my,aero_mz,ctrl_mx,ctrl_my,ctrl_mz,total_mx,total_my,total_mz
3.0833333333333273,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026418680790811777,-2.803985932331443e-09,6.434072565753013e-05,0.0,0.0,0.0,-0.0026418680790811777,-2.803985932331443e-09,6.434072565753013e-05,-0.0026426513213664293,5.677611625287682e-07,2.058363435253341e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.099999999999994,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026410946156829596,1.214459501852616e-07,6.439047865569592e-05,0.0,0.0,0.0,-0.0026410946156829596,1.214459501852616e-07,6.439047865569592e-05,-0.002641879254952073,6.926698006282095e-07,8.836484255425603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1166666666666605,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002640408230945468,2.178603825120362e-10,6.429931818274781e-05,0.0,0.0,0.0,-0.002640408230945468,2.178603825120362e-10,6.429931818274781e-05,-0.0026411910075694323,5.700476890524442e-07,1.4910819245983475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.133333333333327,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026396464090794325,2.130258103250071e-08,6.427088374039158e-05,0.0,0.0,0.0,-0.0026396464090794325,2.130258103250071e-08,6.427088374039158e-05,-0.0026404287200421095,5.906388196308399e-07,3.87979248728243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1499999999999937,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026388990227133036,2.9026251624486576e-08,6.426779873436317e-05,0.0,0.0,0.0,-0.0026388990227133036,2.9026251624486576e-08,6.426779873436317e-05,-0.0026396813336759806,5.988453040117747e-07,1.838739827064728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1666666666666603,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026375013403594494,-2.4140626919688657e-06,6.647026748396456e-05,0.0,0.0,0.0,-0.0026375013403594494,-2.4140626919688657e-06,6.647026748396456e-05,-0.002638338366523385,-1.8436774098518072e-06,2.2554254428541753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.183333333333327,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026349113322794437,-8.263272320618853e-06,7.166957220761105e-05,0.0,0.0,0.0,-0.0026349113322794437,-8.263272320618853e-06,7.166957220761105e-05,-0.0026358768809586763,-7.695341082580853e-06,7.515316610806622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1999999999999935,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026348100509494543,-6.829719495726749e-06,7.032459689071402e-05,0.0,0.0,0.0,-0.0026348100509494543,-6.829719495726749e-06,7.032459689071402e-05,-0.002635742537677288,-6.26097289568861e-06,6.172911525936797e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.21666666666666,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026329471729695797,-1.0488874067959841e-05,7.368234219029546e-05,0.0,0.0,0.0,-0.0026329471729695797,-1.0488874067959841e-05,7.368234219029546e-05,-0.002633962780237198,-9.921615856001154e-06,9.575465810485184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2333333333333267,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026318193413317204,-1.193496700579999e-05,7.492041913792491e-05,0.0,0.0,0.0,-0.0026318193413317204,-1.193496700579999e-05,7.492041913792491e-05,-0.002632865682244301,-1.136868741014041e-05,1.0841350558621343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2499999999999933,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026326195802539587,-7.067861133691622e-06,7.057075708871707e-05,0.0,0.0,0.0,-0.0026326195802539587,-7.067861133691622e-06,7.057075708871707e-05,-0.0026335588190704584,-6.500331892311806e-06,6.472960194514599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.26666666666666,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026315355207771063,-8.279416761070024e-06,7.159852248150855e-05,0.0,0.0,0.0,-0.0026315355207771063,-8.279416761070024e-06,7.159852248150855e-05,-0.0026325001381337643,-7.711959369771648e-06,7.527162779297214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2833333333333266,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002632296411320567,-3.539988483680645e-06,6.732859765179455e-05,0.0,0.0,0.0,-0.002632296411320567,-3.539988483680645e-06,6.732859765179455e-05,-0.0026331560220569372,-2.972330548800528e-06,3.2392929369962076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.299999999999993,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026311532128602266,-4.872337285632966e-06,6.847385520813987e-05,0.0,0.0,0.0,-0.0026311532128602266,-4.872337285632966e-06,6.847385520813987e-05,-0.002632041461765766,-4.304689355194569e-06,4.412866474012844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3166666666666598,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026320794131606817,4.7742684472495966e-08,6.409127672668546e-05,0.0,0.0,0.0,-0.0026320794131606817,4.7742684472495966e-08,6.409127672668546e-05,-0.002632859628647566,6.153412641651812e-07,9.467749251257374e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3333333333333264,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026313376147300005,4.095214833910177e-08,6.407107139239088e-05,0.0,0.0,0.0,-0.0026313376147300005,4.095214833910177e-08,6.407107139239088e-05,-0.002632117597386241,6.083807306822564e-07,6.324924584077962e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.349999999999993,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026294987183064222,-4.33441800851142e-06,6.796150410082191e-05,0.0,0.0,0.0,-0.0026294987183064222,-4.33441800851142e-06,6.796150410082191e-05,-0.0026303748600184917,-3.7677123145840596e-06,3.94022072214284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3666666666666596,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026283019687980413,-5.7504294090904295e-06,6.92312532919459e-05,0.0,0.0,0.0,-0.0026283019687980413,-5.7504294090904295e-06,6.92312532919459e-05,-0.0026292097754776478,-5.1849069677700754e-06,5.2392706493264996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.383333333333326,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.00262725492939353,-6.766929345758399e-06,7.014281436568126e-05,0.0,0.0,0.0,-0.00262725492939353,-6.766929345758399e-06,7.014281436568126e-05,-0.0026281853206455708,-6.20075797996833e-06,6.175568159960676e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.399999999999993,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026276588905602694,-3.3178846479131607e-06,6.701083475491032e-05,0.0,0.0,0.0,-0.0026276588905602694,-3.3178846479131607e-06,6.701083475491032e-05,-0.002628511982038617,-2.750715793808922e-06,3.0340629564307164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4166666666666594,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026279797311872244,6.711994160468748e-08,6.406914326362312e-05,0.0,0.0,0.0,-0.0026279797311872244,6.711994160468748e-08,6.406914326362312e-05,-0.0026287606451660395,6.333772830657836e-07,8.603835510712088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.433333333333326,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026253126561641693,-5.962352588539943e-06,6.931252573849633e-05,0.0,0.0,0.0,-0.0026253126561641693,-5.962352588539943e-06,6.931252573849633e-05,-0.002626223023980856,-5.396087999542942e-06,5.392719231167575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4499999999999926,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002624338259920478,-6.526586275867885e-06,6.983891944400966e-05,0.0,0.0,0.0,-0.002624338259920478,-6.526586275867885e-06,6.983891944400966e-05,-0.0026252621319144964,-5.960500857327133e-06,5.942643838352524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4666666666666592,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002625834895297885,5.631246935422496e-08,6.396495882654563e-05,0.0,0.0,0.0,-0.002625834895297885,5.631246935422496e-08,6.396495882654563e-05,-0.002626613946631551,6.226786695151532e-07,3.4544680005410555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.483333333333326,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026252148672938347,-2.6930162544402947e-09,6.39335994492285e-05,0.0,0.0,0.0,-0.0026252148672938347,-2.6930162544402947e-09,6.39335994492285e-05,-0.002625992987304926,5.636032938127755e-07,1.8422005254592477e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4999999999999925,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026242488529533148,-1.1277709290880011e-06,6.498663424281403e-05,0.0,0.0,0.0,-0.0026242488529533148,-1.1277709290880011e-06,6.498663424281403e-05,-0.0026250535156577826,-5.619369858322898e-07,1.0945323083433323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.516666666666659,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026239315047860146,1.2266835547336541e-08,6.391116039594635e-05,0.0,0.0,0.0,-0.0026239315047860146,1.2266835547336541e-08,6.391116039594635e-05,-0.002624709624797106,5.785158805338142e-07,2.6796969976317087e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5333333333333257,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026221710722893476,-3.211067451047711e-06,6.676303019048646e-05,0.0,0.0,0.0,-0.0026221710722893476,-3.211067451047711e-06,6.676303019048646e-05,-0.002623019739985466,-2.6457862531970022e-06,2.920341557910433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5499999999999923,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002622465370222926,9.536315737079804e-09,6.384946755133569e-05,0.0,0.0,0.0,-0.002622465370222926,9.536315737079804e-09,6.384946755133569e-05,-0.0026232425589114428,5.749319029746403e-07,1.139685679163449e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.566666666666659,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026202788576483727,-4.496866949921241e-06,6.78657233947888e-05,0.0,0.0,0.0,-0.0026202788576483727,-4.496866949921241e-06,6.78657233947888e-05,-0.0026211554650217295,-3.931605988327647e-06,4.068860107508954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833333333333255,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002620835555717349,-3.6046330365024914e-07,6.420752470148727e-05,0.0,0.0,0.0,-0.002620835555717349,-3.6046330365024914e-07,6.420752470148727e-05,-0.002621621824800968,2.046858043058819e-07,3.984274883350736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.599999999999992,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002618977567180991,-3.792994675677619e-06,6.719699740642682e-05,0.0,0.0,0.0,-0.002618977567180991,-3.792994675677619e-06,6.719699740642682e-05,-0.0026198378764092922,-3.228240302632912e-06,3.432375024203793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6166666666666587,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026196760591119528,5.3138847988520865e-08,6.382283754646778e-05,0.0,0.0,0.0,-0.0026196760591119528,5.3138847988520865e-08,6.382283754646778e-05,-0.002620453480631113,6.186558039189549e-07,4.301967138076179e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6333333333333253,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002618944039568305,5.0451252064931396e-08,6.37939156149514e-05,0.0,0.0,0.0,-0.002618944039568305,5.0451252064931396e-08,6.37939156149514e-05,-0.0026197207625955343,6.150606282062654e-07,3.1403505573734947e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.649999999999992,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026180765125900507,-9.669738574302755e-07,6.465428305091336e-05,0.0,0.0,0.0,-0.0026180765125900507,-9.669738574302755e-07,6.465428305091336e-05,-0.00261887488886714,-4.0266061773763795e-07,9.122622941504233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6666666666666585,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002617684891447425,3.4582530616944496e-08,6.37433331576176e-05,0.0,0.0,0.0,-0.002617684891447425,3.4582530616944496e-08,6.37433331576176e-05,-0.0026184609159827232,5.995921696921869e-07,1.093033930033016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.683333333333325,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.00261695752851665,1.344223932164823e-08,6.372274219756946e-05,0.0,0.0,0.0,-0.00261695752851665,1.344223932164823e-08,6.372274219756946e-05,-0.0026177330873906612,5.77464390971727e-07,8.636112269755358e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6999999999999917,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026161798741668463,-5.675544301197988e-08,6.388223118847236e-05,0.0,0.0,0.0,-0.0026161798741668463,-5.675544301197988e-08,6.388223118847236e-05,-0.002616959623992443,5.06031938130036e-07,1.864732439571526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7166666666666583,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026145996525883675,-2.671161155376467e-06,6.609045522054657e-05,0.0,0.0,0.0,-0.0026145996525883675,-2.671161155376467e-06,6.609045522054657e-05,-0.002615434117615223,-2.108139597112313e-06,2.4327632672793698e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.733333333333325,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002614490455016494,-6.748467171746597e-07,6.429326458601281e-05,0.0,0.0,0.0,-0.002614490455016494,-6.748467171746597e-07,6.429326458601281e-05,-0.0026152809150516987,-1.1118694942524598e-07,6.38183337287046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7499999999999916,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026140303816646338,9.521223631736575e-08,6.374940130626783e-05,0.0,0.0,0.0,-0.0026140303816646338,9.521223631736575e-08,6.374940130626783e-05,-0.0026148075703531504,6.592271120098303e-07,1.0665926453157226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.766666666666658,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026134427171200514,3.629709155461569e-08,6.36672557448037e-05,0.0,0.0,0.0,-0.0026134427171200514,3.629709155461569e-08,6.36672557448037e-05,-0.0026142180431634188,6.004923989166855e-07,3.831736705706135e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7833333333333248,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026126960292458534,7.20886603744475e-08,6.367099558701739e-05,0.0,0.0,0.0,-0.0026126960292458534,7.20886603744475e-08,6.367099558701739e-05,-0.0026134715881198645,6.361586315506429e-07,6.074710512393722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7999999999999914,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026121276896446943,3.9287190389813986e-08,6.362896965583786e-05,0.0,0.0,0.0,-0.0026121276896446943,3.9287190389813986e-08,6.362896965583786e-05,-0.0026129025500267744,6.028310508554569e-07,3.2385891302055825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.816666666666658,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026114194188266993,5.041906803171514e-08,6.364043656503782e-05,0.0,0.0,0.0,-0.0026114194188266993,5.041906803171514e-08,6.364043656503782e-05,-0.0026121947448700666,6.135707053545048e-07,6.054583678860581e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8333333333333246,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002610695781186223,3.4620768474269425e-08,6.361145642586052e-05,0.0,0.0,0.0,-0.002610695781186223,3.4620768474269425e-08,6.361145642586052e-05,-0.002611470641568303,5.975198860141973e-07,4.9705111138109714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.849999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002609953982755542,2.5054953667336122e-08,6.358030077535659e-05,0.0,0.0,0.0,-0.002609953982755542,2.5054953667336122e-08,6.358030077535659e-05,-0.0026107283774763346,5.881456672796048e-07,3.603369336246942e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.866666666666658,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002608043374493718,-3.600589479901828e-06,6.68059365125373e-05,0.0,0.0,0.0,-0.002608043374493718,-3.600589479901828e-06,6.68059365125373e-05,-0.0026088973972946405,-3.0379731015273137e-06,3.307303359179059e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8833333333333244,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002607948612421751,-1.7425062424081261e-06,6.508339720312506e-05,0.0,0.0,0.0,-0.002607948612421751,-1.7425062424081261e-06,6.508339720312506e-05,-0.0026087602600455284,-1.1794253396146814e-06,1.5882882280493504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.899999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026077565271407366,5.59363684260461e-08,6.353788921842352e-05,0.0,0.0,0.0,-0.0026077565271407366,5.59363684260461e-08,6.353788921842352e-05,-0.002608530456200242,6.186230621096911e-07,4.752433113708321e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9166666666666576,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002607168396934867,3.466558951004117e-08,6.348069291561842e-05,0.0,0.0,0.0,-0.002607168396934867,3.466558951004117e-08,6.348069291561842e-05,-0.0026079409290105104,5.969747007839032e-07,4.837739098206839e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9333333333333242,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002606420312076807,8.138606233387691e-08,6.349577597575262e-05,0.0,0.0,0.0,-0.002606420312076807,8.138606233387691e-08,6.349577597575262e-05,-0.0026071935426443815,6.443773941100517e-07,3.770839640537815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.949999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002605841960757971,5.195303387495187e-08,6.347586895572022e-05,0.0,0.0,0.0,-0.002605841960757971,5.195303387495187e-08,6.347586895572022e-05,-0.0026066149584949017,6.150726790110639e-07,3.26203135614378e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9666666666666575,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026051027234643698,1.0251170579067548e-07,6.350030162138864e-05,0.0,0.0,0.0,-0.0026051027234643698,1.0251170579067548e-07,6.350030162138864e-05,-0.0026058764196932316,6.663266844952886e-07,7.526364953491793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.983333333333324,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002604333683848381,2.2752088568722684e-07,6.357828533509746e-05,0.0,0.0,0.0,-0.002604333683848381,2.2752088568722684e-07,6.357828533509746e-05,-0.0026051094755530357,7.900814580352744e-07,1.7210062708272744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9999999999999907,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026036209892481565,1.0688219020948964e-07,6.346460577333346e-05,0.0,0.0,0.0,-0.0026036209892481565,1.0688219020948964e-07,6.346460577333346e-05,-0.002604394219815731,6.701546340082132e-07,7.518409006479487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.016666666666658,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002602939959615469,1.7354911108213855e-07,6.351153569994494e-05,0.0,0.0,0.0,-0.002602939959615469,1.7354911108213855e-07,6.351153569994494e-05,-0.0026037145871669054,7.368803949248104e-07,1.3853156133336597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.033333333333324,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026021774392575026,2.3796143011622917e-07,6.354283686960116e-05,0.0,0.0,0.0,-0.0026021774392575026,2.3796143011622917e-07,6.354283686960116e-05,-0.0026029529981315136,7.999987019502441e-07,1.8915477539849235e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.049999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026014838367700577,7.089087006306727e-08,6.335774378385395e-05,0.0,0.0,0.0,-0.0026014838367700577,7.089087006306727e-08,6.335774378385395e-05,-0.002602255204692483,6.329301527330244e-07,2.071836746608824e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0666666666666575,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002600892214104533,5.197422225933224e-08,6.33424351690337e-05,0.0,0.0,0.0,-0.002600892214104533,5.197422225933224e-08,6.33424351690337e-05,-0.002601663349196315,6.136872343631694e-07,2.0008789292091933e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.083333333333324,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0026001394726336002,1.2939135274336877e-07,6.334823410725221e-05,0.0,0.0,0.0,-0.0026001394726336002,1.2939135274336877e-07,6.334823410725221e-05,-0.0026009108405560255,6.912684966664528e-07,4.3798152660201595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.099999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0025995594915002584,3.158007189085765e-08,6.331542681436986e-05,0.0,0.0,0.0,-0.0025995594915002584,3.158007189085765e-08,6.331542681436986e-05,-0.0026003303937613964,5.930953648203285e-07,2.480883054545302e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.116666666666657,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002598816528916359,5.620686849283629e-08,6.332220073090866e-05,0.0,0.0,0.0,-0.002598816528916359,5.620686849283629e-08,6.332220073090866e-05,-0.0025995876640081406,6.174343525344739e-07,4.9776573973758786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.133333333333324,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0025980875361710787,3.387851776892603e-08,6.329068855848163e-05,0.0,0.0,0.0,-0.0025980875361710787,3.387851776892603e-08,6.329068855848163e-05,-0.002598858205601573,5.946391183897504e-07,3.590929154029254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.149999999999991,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002597411395981908,4.4321918579726116e-08,6.326646689558402e-05,0.0,0.0,0.0,-0.002597411395981908,4.4321918579726116e-08,6.326646689558402e-05,-0.0025981818325817585,6.057404107195907e-07,2.81154157732999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.166666666666657,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002596682170405984,1.6807009117769667e-08,6.3228391809389e-05,0.0,0.0,0.0,-0.002596682170405984,1.6807009117769667e-08,6.3228391809389e-05,-0.0025974519085139036,5.781009804195492e-07,8.080242253072356e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.183333333333324,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.0025959264021366835,3.85057568053071e-08,6.321482942439616e-05,0.0,0.0,0.0,-0.0025959264021366835,3.85057568053071e-08,6.321482942439616e-05,-0.0025966959074139595,5.992577030156099e-07,1.2637574542395669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.19999999999999,0.5,4.905,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,-0.002595176687464118,1.0733444133492753e-09,6.317767838481814e-05,0.0,0.0,0.0,-0.002595176687464118,1.0733444133492753e-09,6.317767838481814e-05,-0.002595945494249463,5.615980853690417e-07,-6.102916394468139e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
